ID,participant ID,,,
Trauma Group ,status of TBI or TBI+PTSD,,,
Age,age,,,
Sex,sex,,,
Ethnicity,ethnicity,,,
Race,race,,,
Education,education,,,
Exercise pre,"average weekly exercise, 1=0-30 min, 2=30-60 min, 3=60-90 min, 4=>90 min",,,
HTEC Diagnosis,"TBI severity, mild, moderate, severe",,,
Number of TBI,number of previous injuries,,,
Years post TBI,years since most severe injury,,,
Notes,free text field,,,
Location,location of head injury,,,
LOC,"loss of consciousness: 1=yes, 0=no",,,
LOC duration,total duration of loss of consciousness,,,
Cause,cause of injury,,,
PTA,"1=yes, 0=no",,,
Sleep Med,"1=yes, 0=no",,,
Pain Med,"1=yes, 0=no",,,
LBA self-report,LBA=lightbox adherence; % days using lightbox based on sleep diary reporting,,,
LBA actiware,LBA=lightbox adherence; % days using lightbox based actigraphy analyzed light levels,,,
Purchase LB at 30 days post,yes or no,,,
ISI pre,raw score pre,,,
SHI pre,raw score pre,,,
pre Bedtime (12/12),bedtime 12/12,,,
pre Bedtime (24),bedtime 24 hr,,,
pre Bedtime Variance (SD),bedtime variance,,,
pre Waketime  (12/12),waketime 12/12,,,
pre Waketime (24),waketime 24 hr,,,
pre Waketime Variance (SD),waketime variance,,,
pre Midsleep (12/12),midsleep 12/12,,,
preMidsleep (24),midsleep 24 hr,,,
pre Time in bed,hr:min,,,
pre TIB min,min,,,
pre TST,hr:min,,,
pre TST min,min,,,
pre SOL,min,,,
pre SE,%,,,
pre WASO,min,,,
pre #Awakenings,# of awakenings,,,
pre Activity,activity counts total,,,
pre AC/epoch,activity counts per epoch (2 min),,,
pre Light exposure,light exposure,,,
PCL pre,raw score pre,,,
NSI pre,raw score pre,,,
PHQ pre,raw score pre,,,
EDA pre,raw score pre,,,
Pain interference pre,raw score pre,,,
Pain intensity pre,raw score pre,,,
WHODAS pre,raw score pre,,,
WHODAS pre %,% pre,,,
GFAP Con Pre,concentration,,,
GFAP CV Pre,coefficient of variance,,,
NFL Con Pre,concentration,,,
NFL CV Pre,coefficient of variance,,,
Tau Con Pre,concentration,,,
Tau CV Pre,coefficient of variance,,,
Final_Conc_IL6_base,concentration,,,
CV_IL6_base,coefficient of variance,,,
Final_Conc_IL6_fu,concentration,,,
CV_IL6_Fu,coefficient of variance,,,
Final_Conc_IL10_base,concentration,,,
CV_IL10_base,coefficient of variance,,,
Final_Conc_IL10_fu,concentration,,,
CV_IL10_fu,coefficient of variance,,,
Final_Conc_TNFa_base,concentration,,,
CV_TNFa_Base,coefficient of variance,,,
Final_Conc_TNFa_fu,concentration,,,
